,CityName,CropName,Today's FQP/Average Price,Yesterday's FQP/Average Price,Change in Price
0,Lahore,Brinjal,6050,6450,-400
1,Lahore,Cauliflower,4600,4100,500
2,Lahore,Cucumber (Kheera),4600,4100,500
3,Lahore,Watermelon,5100,5550,-450
4,Lahore,Green Chilli,9750,10250,-500
5,Faisalabad,Onion,5750,5200,550
6,Faisalabad,Tomato,7200,6750,450
7,Faisalabad,Spinach,2650,2500,150
8,Faisalabad,Lady Finger/Okra (بھنڈی توری),18500,19500,-1000
9,Faisalabad,Garlic (Local),14500,17500,-3000
10,Faisalabad,Cucumber (Kheera),4750,3800,950
11,Faisalabad,Melon,8600,8750,-150
12,Faisalabad,Turmeric Whole(ثابت ہلدی),8550,8750,-200
13,Faisalabad,Tindian,5750,6050,-300
14,Gujranwala,Onion,6250,5300,950
15,Gujranwala,Bitter Gourd (کریلا),15900,15800,100
16,Gujranwala,Cauliflower,4800,4600,200
17,Gujranwala,Peas,9300,8150,1150
18,Gujranwala,Cucumber (Kheera),5100,4500,600
19,Gujranwala,Fenugreek(میتھی),5900,5300,600
20,Okara,Mash Pulse(Imported) washed,39750,41750,-2000
21,Okara,Maize,8350,8395,-45
22,Okara,Potato Fresh,1175,1100,75
23,Okara,Onion,5750,5250,500
24,Okara,Bitter Gourd (کریلا),13750,14750,-1000
25,Okara,Carrot,2750,3250,-500
26,Okara,Banana(DOZEN),218,225,-7
27,Okara,Bottle Gourd (کدو),7250,7750,-500
28,Okara,sugarcane(گنڈ یری),11750,9750,2000
29,Sargodha,Onion,5750,5150,600
30,Sargodha,Tomato,7150,6750,400
31,Sargodha,Cauliflower,4750,4400,350
32,Sargodha,Garlic (Local),14500,17500,-3000
33,Sargodha,Cucumber (Kheera),4250,3800,450
34,Sargodha,Green Chilli,7750,7250,500
35,Rawalpindi,Onion,7950,6150,1800
36,Rawalpindi,Tomato,7950,7050,900
37,Rawalpindi,Brinjal,6350,6600,-250
38,Rawalpindi,Bitter Gourd (کریلا),13150,14050,-900
39,Rawalpindi,Cauliflower,6150,5700,450
40,Rawalpindi,Radish,2950,2500,450
41,Rawalpindi,Carrot,6150,5700,450
42,Rawalpindi,Guava,13150,12750,400
43,Rawalpindi,Cabbage,5250,4750,500
44,Rawalpindi,Ginger (Thai),27850,26900,950
45,Rawalpindi,Cucumber (Kheera),4750,3400,1350
46,Rawalpindi,Melon,8150,7300,850
47,Rawalpindi,Watermelon,6600,6150,450
48,Rawalpindi,Green Chilli,7050,6150,900
49,Rawalpindi,Lemon (China),8850,8400,450
50,Rawalpindi,Sweet Musk Melon,11350,10900,450
51,Rawalpindi,Bottle Gourd (کدو),8850,9550,-700
52,Rawalpindi,Zucchini (گھیا توری),10950,10450,500
53,Rawalpindi,Fenugreek(میتھی),8650,7750,900
54,Rawalpindi,Cocoyam(اروی),10000,9350,650
55,Rawalpindi,Mustard Greens(ساگ سرسوں),3400,2700,700
56,Rawalpindi,Coriander (دھنیا),9100,8550,550
57,Rawalpindi,Cocunut,44550,43150,1400
58,Multan,Brinjal,4750,5750,-1000
59,Multan,Red Chilli Whole (Dry),46250,46315,-65
60,Multan,Lady Finger/Okra (بھنڈی توری),14500,17500,-3000
61,Multan,Bitter Gourd (کریلا),10500,11500,-1000
62,Multan,Tinda Desi,24500,26500,-2000
63,Multan,Cauliflower,6750,8250,-1500
64,Multan,Carrot,2000,2500,-500
65,Multan,Apple (Ammre),22000,22500,-500
66,Multan,Pomegranate(Kandhari),53500,55000,-1500
67,Multan,Cucumber (Kheera),3750,3350,400
68,Multan,Watermelon,6750,7500,-750
69,Multan,Strawberry,19500,17500,2000
70,Multan,Lemon (Desi),23500,24500,-1000
71,Multan,Bottle Gourd (کدو),5750,6250,-500
72,Multan,Zucchini (گھیا توری),4750,5250,-500
73,Multan,sugarcane(گنڈ یری),8250,7750,500
74,RahimYarKhan,Onion,5228,4318,910
75,RahimYarKhan,Garlic (China),43864,41364,2500
76,RahimYarKhan,Tomato,4793,5664,-871
77,RahimYarKhan,Brinjal,5664,4793,871
78,RahimYarKhan,Lady Finger/Okra (بھنڈی توری),13941,14812,-871
79,RahimYarKhan,Bitter Gourd (کریلا),9149,10020,-871
80,RahimYarKhan,Peas,12273,10455,1818
81,RahimYarKhan,Carrot,3268,2832,436
82,RahimYarKhan,Banana(DOZEN),135,140,-5
83,RahimYarKhan,Ginger (Thai),23864,25227,-1363
84,RahimYarKhan,Cucumber (Kheera),4139,3268,871
85,RahimYarKhan,Strawberry,22654,19605,3049
86,RahimYarKhan,Capsicum (شملہ مرچ),4793,3921,872
87,RahimYarKhan,Lemon (China),10892,10020,872
88,RahimYarKhan,Bottle Gourd (کدو),4793,3921,872
89,Bhalwal,Onion,6250,5650,600
90,Bhalwal,Tomato,7650,7250,400
91,Bhalwal,Lady Finger/Okra (بھنڈی توری),19500,20500,-1000
92,Bhalwal,Cauliflower,5250,4800,450
93,Bhalwal,Carrot,3800,4000,-200
94,Bhalwal,Garlic (Local),15500,18500,-3000
95,Bhalwal,Cucumber (Kheera),4750,4200,550
96,Bhalwal,Green Chilli,8250,7750,500
97,Sahiwal,Mash Pulse(Imported) washed,39650,39600,50
98,Sahiwal,Masoor Whole(local),18600,19200,-600
99,Sahiwal,Masoor Pulse(local),18650,19200,-550
100,Sahiwal,Onion,5850,5050,800
101,Sahiwal,Tomato,7150,6850,300
102,Sahiwal,Spinach,2750,2700,50
103,Sahiwal,Brinjal,4500,4000,500
104,Sahiwal,Lady Finger/Okra (بھنڈی توری),17850,19850,-2000
105,Sahiwal,Bitter Gourd (کریلا),13500,11850,1650
106,Sahiwal,Cauliflower,5850,6050,-200
107,Sahiwal,Turnip,2350,2300,50
108,Sahiwal,Radish,2650,2750,-100
109,Sahiwal,Apple Kala Kullu (Pahari),42000,42150,-150
110,Sahiwal,Apple (Golden),23850,23600,250
111,Sahiwal,Kinnow (100Pcs),1300,1400,-100
112,Sahiwal,Gram White(Imported),25625,25600,25
113,Sahiwal,Ginger (Thai),26850,26750,100
114,Sahiwal,Masoor Whole (Imported),19200,19600,-400
115,Sahiwal,Masoor Pulse (Imported),19250,19600,-350
116,Sahiwal,Garlic (Local),17000,16850,150
117,Sahiwal,Cucumber (Kheera),3850,3650,200
118,Sahiwal,Apple Kala Kullu (Madani),24500,24250,250
119,Sahiwal,Strawberry,17150,17850,-700
120,Sahiwal,Dates (Aseel),33000,33500,-500
121,Sahiwal,Capsicum (شملہ مرچ),3850,3650,200
122,Sahiwal,Lemon (China),5850,5650,200
123,Sahiwal,Gram Flour (بیسن),21200,21100,100
124,Sahiwal,Bottle Gourd (کدو),7000,7850,-850
125,Sahiwal,Zucchini (گھیا توری),9850,10000,-150
126,Sahiwal,Sweet Potato(شکر قندی),10500,11350,-850
127,Sahiwal,Mint(پودینہ),13700,13860,-160
128,Sahiwal,sugarcane(گنڈ یری),11500,10000,1500
129,Sahiwal,Tindian,5000,5650,-650
130,Sahiwal,Dates(Irani),46000,45750,250
131,Vehari,Tomato,5300,5800,-500
132,Vehari,Brinjal,5250,5500,-250
133,Vehari,Banana(DOZEN),163,160,3
134,Vehari,Cucumber (Kheera),3100,2150,950
135,Vehari,Strawberry,17500,10000,7500
136,Vehari,Sweet Musk Melon,9300,8900,400
137,Burewala,Garlic (China),41350,42500,-1150
138,Burewala,Tomato,5300,5250,50
139,Burewala,Spinach,1100,1000,100
140,Burewala,Lady Finger/Okra (بھنڈی توری),18250,18750,-500
141,Burewala,Pumpkin,3800,4100,-300
142,Burewala,Peas,11500,7750,3750
143,Burewala,Carrot,5000,4100,900
144,Burewala,Apple Kala Kullu (Pahari),36000,32500,3500
145,Burewala,Guava,8000,8500,-500
146,Burewala,Cabbage,2100,2300,-200
147,Burewala,Garlic (Local),11000,17000,-6000
148,Burewala,Cucumber (Kheera),3150,2250,900
149,Burewala,Watermelon,5950,6000,-50
150,Burewala,Strawberry,15750,16250,-500
151,Burewala,Capsicum (شملہ مرچ),3150,3200,-50
152,Burewala,Sweet Musk Melon,13000,12000,1000
153,Burewala,Zucchini (گھیا توری),9100,9500,-400
154,Burewala,Fenugreek(میتھی),1200,1000,200
155,Burewala,Coriander (دھنیا),8000,8500,-500
156,Burewala,green chickpeas(چھولیا),2700,2550,150
157,Burewala,Tindian,6000,5950,50
158,Layyah,Potato Fresh,1550,1650,-100
159,Layyah,Onion,4950,5250,-300
160,Layyah,Bitter Gourd (کریلا),7700,10000,-2300
161,Layyah,Pumpkin,5150,7600,-2450
162,Layyah,Cucumber (Kheera),4950,3250,1700
163,Layyah,Watermelon,6950,6050,900
164,Layyah,Strawberry,28500,23600,4900
165,Layyah,Green Chilli,3950,5000,-1050
166,Layyah,Capsicum (شملہ مرچ),7700,2400,5300
167,Layyah,Bottle Gourd (کدو),5150,6200,-1050
168,Layyah,Zucchini (گھیا توری),5950,7000,-1050
169,Khanewal,Onion,5500,5550,-50
170,Khanewal,Brinjal,5000,8250,-3250
171,Khanewal,Bitter Gourd (کریلا),11000,12000,-1000
172,Khanewal,Cauliflower,7800,8250,-450
173,Khanewal,Peas,16000,14250,1750
174,Khanewal,Carrot,3250,3700,-450
175,Khanewal,Guava,13000,12500,500
176,Khanewal,Kinnow (100Pcs),23500,23000,500
177,Khanewal,Pomegranate(Kandhari),57000,58000,-1000
178,Khanewal,Grapefruit(100Pcs),6900,6250,650
179,Khanewal,Cucumber (Kheera),4250,4300,-50
180,Khanewal,Apple (Gatcha),23000,23500,-500
181,Khanewal,Capsicum (شملہ مرچ),4250,5250,-1000
182,Khanewal,Bottle Gourd (کدو),5750,6250,-500
183,Khanewal,Coriander (دھنیا),9500,8250,1250
184,Khanewal,sugarcane(گنڈ یری),8750,8250,500
185,Khanewal,Dates(Irani),44000,44500,-500
186,TTSingh,Mash Pulse(Imported) washed,39000,39500,-500
187,TTSingh,Garlic (China),47750,47500,250
188,TTSingh,Pomegranate(Kandhari),60000,61000,-1000
189,TTSingh,Green Chilli,6550,7500,-950
190,TTSingh,Cocoyam(اروی),11000,11250,-250
191,TTSingh,Rice Kainat (New),28250,28500,-250
192,ArifWala,Onion,5750,5250,500
193,ArifWala,Garlic (China),45000,44500,500
194,ArifWala,Garlic (Local),11500,12000,-500
195,ArifWala,Cucumber (Kheera),3100,2950,150
196,ArifWala,Melon,9500,11500,-2000
197,ArifWala,Watermelon,6500,8000,-1500
198,ArifWala,Zucchini (گھیا توری),10500,11500,-1000
199,ArifWala,jujube(بیر),8000,7500,500
200,Jaranwala,Potato Fresh,1550,1600,-50
201,Jaranwala,Onion,5500,5000,500
202,Jaranwala,Tomato,7200,6250,950
203,Jaranwala,Lady Finger/Okra (بھنڈی توری),16500,19000,-2500
204,Jaranwala,Cauliflower,4500,4100,400
205,Jaranwala,Apple Kala Kullu (Pahari),38500,39000,-500
206,Jaranwala,Apple (Golden),30000,29000,1000
207,Jaranwala,Pomegranate(Kandhari),65500,63000,2500
208,Jaranwala,Garlic (Local),14475,17000,-2525
209,Jaranwala,Cucumber (Kheera),4500,3750,750
210,PakPattan,Rice Basmati Super (New),32500,29500,3000
211,PakPattan,Onion,5700,5250,450
212,PakPattan,Garlic (China),46050,46200,-150
213,PakPattan,Lady Finger/Okra (بھنڈی توری),2800,17300,-14500
214,PakPattan,Gram White(Imported),25500,20500,5000
215,PakPattan,Cucumber (Kheera),3050,2800,250
216,PakPattan,Capsicum (شملہ مرچ),3200,3700,-500
217,PakPattan,Sweet Musk Melon (Shireen),12150,13600,-1450
218,Lodhran,Garlic (China),45500,44000,1500
219,Lodhran,Tomato,6100,5900,200
220,Lodhran,Lady Finger/Okra (بھنڈی توری),14750,18000,-3250
221,Lodhran,Bitter Gourd (کریلا),9500,10000,-500
222,Lodhran,Cauliflower,6800,8200,-1400
223,Lodhran,Peas,12100,11800,300
224,Lodhran,Carrot,2100,2300,-200
225,Lodhran,Apple Kala Kullu (Pahari),36500,36250,250
226,Lodhran,Apple (Ammre),22000,22250,-250
227,Lodhran,Cabbage,1500,1550,-50
228,Lodhran,Cucumber (Kheera),2800,3400,-600
229,Lodhran,Melon,6600,6650,-50
230,Lodhran,Watermelon,5650,5850,-200
231,Lodhran,Strawberry,18250,19000,-750
232,Lodhran,Capsicum (شملہ مرچ),2600,2700,-100
233,Lodhran,Zucchini (گھیا توری),5200,5800,-600
234,Lodhran,sugarcane(گنڈ یری),8200,7800,400
235,Lodhran,Tindian,5100,5000,100
236,Mailsi,Tomato,5800,5550,250
237,Mailsi,Peas,12500,11000,1500
238,Mailsi,Banana(DOZEN),165,160,5
239,Mailsi,Ginger (Thai),23250,23500,-250
240,Mailsi,Cucumber (Kheera),3200,2250,950
241,Mailsi,Strawberry,17000,16500,500
242,Kahrorpacca,Potato Fresh,1300,1200,100
243,Kahrorpacca,Garlic (China),45500,44000,1500
244,Kahrorpacca,Lady Finger/Okra (بھنڈی توری),14500,18000,-3500
245,Kahrorpacca,Bitter Gourd (کریلا),9500,10000,-500
246,Kahrorpacca,Cauliflower,6800,8200,-1400
247,Kahrorpacca,Peas,12200,11800,400
248,Kahrorpacca,Carrot,2100,2300,-200
249,Kahrorpacca,Apple (Ammre),22000,22500,-500
250,Kahrorpacca,Cucumber (Kheera),2800,3400,-600
251,Kahrorpacca,Watermelon,6800,7200,-400
252,Kahrorpacca,Strawberry,20000,19000,1000
253,Kahrorpacca,Capsicum (شملہ مرچ),2600,2700,-100
254,Kahrorpacca,Zucchini (گھیا توری),5200,5800,-600
255,Kahrorpacca,sugarcane(گنڈ یری),8200,7800,400
256,Kahrorpacca,Tindian,5200,5000,200
257,Chichawatni,Onion,6000,5250,750
258,Chichawatni,Spinach,2250,2500,-250
259,Chichawatni,Carrot,4250,3250,1000
260,Chichawatni,Guava,7250,6250,1000
261,Chichawatni,Cabbage,3250,2500,750
262,Chichawatni,Garlic (Local),13500,14500,-1000
263,Chichawatni,Melon,8000,9000,-1000
264,Chichawatni,Watermelon,5250,6500,-1250
265,Chichawatni,Strawberry,11000,12000,-1000
266,Chichawatni,Bottle Gourd (کدو),6250,7250,-1000
267,Chichawatni,Zucchini (گھیا توری),10500,12000,-1500
268,Chichawatni,Cocoyam(اروی),12500,13500,-1000
269,DunyaPur,Onion,5125,5250,-125
270,DunyaPur,Lady Finger/Okra (بھنڈی توری),14750,17750,-3000
271,DunyaPur,Bitter Gourd (کریلا),9375,10125,-750
272,DunyaPur,Cauliflower,6375,8125,-1750
273,DunyaPur,Cabbage,3900,1450,2450
274,DunyaPur,Cucumber (Kheera),2750,3450,-700
275,DunyaPur,Capsicum (شملہ مرچ),2750,2450,300
276,DunyaPur,Bottle Gourd (کدو),4100,3900,200
277,DunyaPur,Zucchini (گھیا توری),5375,5900,-525
278,DGKHAN,Garlic (China),47000,47300,-300
279,DGKHAN,Lady Finger/Okra (بھنڈی توری),21500,23500,-2000
280,DGKHAN,Bitter Gourd (کریلا),10500,12500,-2000
281,DGKHAN,Banana(DOZEN),158,185,-27
282,DGKHAN,Sweet Musk Melon,8500,9500,-1000
283,DGKHAN,Bottle Gourd (کدو),5750,6250,-500
284,JamPur,Garlic (China),50000,48000,2000
285,JamPur,Tomato,5000,6050,-1050
286,JamPur,Lady Finger/Okra (بھنڈی توری),15000,18500,-3500
287,JamPur,Bitter Gourd (کریلا),8300,9000,-700
288,JamPur,Peas,8300,9000,-700
289,JamPur,Melon,6500,5500,1000
290,JamPur,Strawberry,27500,24000,3500
291,JamPur,Green Chilli,5500,4500,1000
292,JamPur,Sweet Musk Melon,7500,6500,1000
293,JamPur,Bottle Gourd (کدو),4500,3500,1000
294,JamPur,Zucchini (گھیا توری),8300,7800,500
295,JamPur,Fenugreek(میتھی),4500,3500,1000
296,JamPur,Coriander (دھنیا),7500,4500,3000
297,JamPur,jujube(بیر),6500,5500,1000
298,Sialkot,Rice Basmati Super (New),25850,25950,-100
299,Sialkot,Onion,6100,5200,900
300,Sialkot,Garlic (China),42800,42600,200
301,Sialkot,Tomato,7000,6050,950
302,Sialkot,Spinach,2600,2675,-75
303,Sialkot,Brinjal,6400,7000,-600
304,Sialkot,Lady Finger/Okra (بھنڈی توری),18450,17950,500
305,Sialkot,Bitter Gourd (کریلا),15000,14400,600
306,Sialkot,Cauliflower,4800,4300,500
307,Sialkot,Peas,8900,7700,1200
